Kind,Name,AvgCyclomatic,CountLine
File,"StandardPieSectionLabelGenerator.java",1,257
File,"StandardPieSectionLabelGeneratorTest.java",1,165
File,"StandardPieToolTipGenerator.java",1,167
File,"StandardPieToolTipGeneratorTest.java",1,158
File,"StandardPieURLGenerator.java",2,180
File,"StandardPieURLGeneratorTest.java",1,136
File,"StandardTickUnitSource.java",1,135
File,"StandardTickUnitSourceTest.java",1,74
File,"StandardToolTipTagFragmentGenerator.java",1,70
File,"StandardToolTipTagFragmentGeneratorTest.java",1,64
File,"StandardURLTagFragmentGenerator.java",1,71
File,"StandardURLTagFragmentGeneratorTest.java",1,65
File,"StandardXYBarPainter.java",3,224
File,"StandardXYBarPainterTest.java",1,102
File,"StandardXYItemLabelGenerator.java",1,217
File,"StandardXYItemLabelGeneratorTest.java",1,202
File,"StandardXYItemRenderer.java",2,1070
File,"StandardXYItemRendererTest.java",1,262
File,"StandardXYSeriesLabelGenerator.java",1,174
File,"StandardXYSeriesLabelGeneratorTest.java",1,140
File,"StandardXYToolTipGenerator.java",1,199
File,"StandardXYToolTipGeneratorTest.java",1,167
File,"StandardXYURLGenerator.java",2,172
File,"StandardXYURLGeneratorTest.java",1,78
File,"StandardXYZToolTipGenerator.java",1,256
File,"StandardXYZToolTipGeneratorTest.java",1,187
File,"StandardXYZURLGenerator.java",1,65
File,"StatisticalBarRenderer.java",4,596
File,"StatisticalBarRendererTest.java",1,292
File,"StatisticalCategoryDataset.java",0,97
File,"StatisticalLineAndShapeRenderer.java",3,491
File,"StatisticalLineAndShapeRendererTest.java",1,207
File,"Statistics.java",3,470
File,"StatisticsTest.java",1,465
File,"StringUtils.java",1,88
File,"StrokeChooserPanel.java",1,97
File,"StrokeList.java",1,163
File,"StrokeMap.java",1,219
File,"StrokeMapTest.java",1,164
File,"StrokeSample.java",1,163
File,"SubCategoryAxis.java",2,454
File,"SubCategoryAxisTest.java",1,156
File,"SunJPEGEncoderAdapter.java",1,180
File,"SunPNGEncoderAdapter.java",1,134
File,"SymbolAxis.java",3,798
File,"SymbolAxisTest.java",1,117
File,"SymbolicXYItemLabelGenerator.java",2,180
File,"SymbolicXYItemLabelGeneratorTest.java",1,114
File,"TableOrder.java",1,43
File,"TableXYDataset.java",0,62
File,"TableXYDatasetTest.java",1,278
File,"Task.java",1,254
File,"TaskSeries.java",1,202
File,"TaskSeriesCollection.java",1,705
File,"TaskSeriesCollectionTest.java",1,654
File,"TaskSeriesTest.java",1,125
File,"TaskTest.java",1,131
File,"TestIntervalCategoryDataset.java",1,471
File,"TestUtils.java",3,98
File,"TextAnchor.java",2,320
File,"TextAnnotation.java",1,369
File,"TextAnnotationTest.java",1,188
File,"TextBlock.java",2,318
File,"TextBlockAnchor.java",1,67
File,"TextBox.java",1,421
File,"TextFragment.java",2,299
File,"TextLine.java",2,255
File,"TextMeasurer.java",0,49
File,"TextTitle.java",2,925
File,"TextTitleTest.java",1,166
File,"TextUtils.java",3,791
File,"ThermometerPlot.java",2,1696
File,"ThermometerPlotTest.java",1,205
File,"Tick.java",1,183
File,"TickLabelEntity.java",1,67
File,"TickLabelEntityTest.java",1,108
File,"TickType.java",1,56
File,"TickUnit.java",2,200
File,"TickUnitSource.java",0,80
File,"TickUnits.java",1,211
File,"TickUnitsTest.java",1,92
File,"TimePeriod.java",0,69
File,"TimePeriodAnchor.java",1,59
File,"TimePeriodAnchorTest.java",1,73
File,"TimePeriodFormatException.java",1,58
File,"TimePeriodValue.java",2,194
File,"TimePeriodValueTest.java",1,84
File,"TimePeriodValues.java",2,574
File,"TimePeriodValuesCollection.java",1,452
File,"TimePeriodValuesCollectionTest.java",1,214
File,"TimePeriodValuesTest.java",1,373
File,"TimeSeries.java",2,1382
File,"TimeSeriesChartTest.java",1,185
File,"TimeSeriesCollection.java",1,794
File,"TimeSeriesCollectionTest.java",1,470
File,"TimeSeriesDataItem.java",1,236
File,"TimeSeriesDataItemTest.java",1,97
File,"TimeSeriesTableModel.java",2,274
File,"TimeSeriesTest.java",1,1247
File,"TimeSeriesURLGenerator.java",2,227
File,"TimeSeriesURLGeneratorTest.java",1,140
File,"TimeTableXYDataset.java",1,613
File,"TimeTableXYDatasetTest.java",1,170
File,"Timeline.java",0,144
File,"Title.java",1,462
File,"TitleChangeEvent.java",1,77
File,"TitleChangeListener.java",0,62
File,"TitleEntity.java",1,214
File,"TitleTest.java",1,102
File,"ToolTipTagFragmentGenerator.java",0,65
File,"UIUtils.java",1,210
File,"URLTagFragmentGenerator.java",0,67
File,"URLUtilities.java",4,92
File,"UnitType.java",1,42
File,"UnknownKeyException.java",1,57
File,"Value.java",0,56
File,"ValueAxis.java",2,1770
File,"ValueAxisPlot.java",0,64
File,"ValueAxisTest.java",1,256
File,"ValueDataset.java",0,52
File,"ValueHandler.java",1,164
File,"ValueMarker.java",1,157
File,"ValueMarkerTest.java",1,243
File,"ValueTick.java",1,148
File,"Values.java",0,71
File,"Values2D.java",0,75
File,"Vector.java",1,148
File,"VectorDataItem.java",1,127
File,"VectorDataItemTest.java",1,122
File,"VectorRenderer.java",5,349
File,"VectorRendererTest.java",1,122
File,"VectorSeries.java",1,187
File,"VectorSeriesCollection.java",1,337
File,"VectorSeriesCollectionTest.java",1,147
File,"VectorSeriesTest.java",1,279
File,"VectorTest.java",1,109
File,"VectorXYDataset.java",0,89
File,"VerticalAlignment.java",1,51
File,"WaferMapDataset.java",1,314
File,"WaferMapPlot.java",2,434
File,"WaferMapRenderer.java",2,386
File,"WaterfallBarRenderer.java",2,498
File,"WaterfallBarRendererTest.java",1,198
File,"WaterfallChartTest.java",1,152
File,"Week.java",2,645
File,"WeekTest.java",1,520
File,"WindDataset.java",0,77
File,"WindItemRenderer.java",1,208
File,"WindItemRendererTest.java",1,111
File,"WindNeedle.java",2,130
File,"WindNeedleTest.java",1,86
File,"XIntervalDataItem.java",1,118
File,"XIntervalDataItemTest.java",1,127
File,"XIntervalSeries.java",1,174
File,"XIntervalSeriesCollection.java",1,367
File,"XIntervalSeriesCollectionTest.java",1,177
File,"XIntervalSeriesTest.java",1,301
File,"XYAnnotation.java",0,81
File,"XYAnnotationBoundsInfo.java",0,77
File,"XYAnnotationEntity.java",2,116
File,"XYAreaChartTest.java",1,177
File,"XYAreaRenderer.java",3,777
File,"XYAreaRenderer2.java",2,469
File,"XYAreaRenderer2Test.java",1,209
File,"XYAreaRendererTest.java",1,255
File,"XYBarChartTest.java",1,182
File,"XYBarDataset.java",1,399
File,"XYBarDatasetTest.java",1,134
File,"XYBarPainter.java",0,92
File,"XYBarRenderer.java",2,1298
File,"XYBarRendererTest.java",1,370
File,"XYBlockRenderer.java",2,527
File,"XYBlockRendererTest.java",1,219
File,"XYBoxAndWhiskerRenderer.java",2,854
File,"XYBoxAndWhiskerRendererTest.java",1,180
File,"XYBoxAnnotation.java",2,313
File,"XYBoxAnnotationTest.java",1,208
File,"XYBubbleRenderer.java",4,366
File,"XYBubbleRendererTest.java",1,169
File,"XYCoordinate.java",2,176
File,"XYCoordinateTest.java",1,109
File,"XYCoordinateType.java",1,66
File,"XYCrosshairState.java",1,58
File,"XYDataImageAnnotation.java",1,381
File,"XYDataItem.java",1,276
File,"XYDataItemTest.java",1,94
File,"XYDataset.java",0,129
File,"XYDatasetTableModel.java",1,258
File,"XYDifferenceRenderer.java",3,1243
File,"XYDifferenceRendererTest.java",1,213
File,"XYDomainInfo.java",0,67
File,"XYDotRenderer.java",2,398
File,"XYDotRendererTest.java",1,179
File,"XYDrawableAnnotation.java",2,262
File,"XYDrawableAnnotationTest.java",1,204
File,"XYErrorRenderer.java",2,460
File,"XYErrorRendererTest.java",1,197
File,"XYImageAnnotation.java",1,322
File,"XYImageAnnotationTest.java",0,140
File,"XYInterval.java",2,165
File,"XYIntervalDataItem.java",1,151
File,"XYIntervalDataItemTest.java",1,145
File,"XYIntervalSeries.java",1,209
File,"XYIntervalSeriesCollection.java",1,396
File,"XYIntervalSeriesCollectionTest.java",1,185
File,"XYIntervalSeriesTest.java",1,292
File,"XYIntervalTest.java",1,109
File,"XYItemEntity.java",1,185
File,"XYItemEntityTest.java",1,121
File,"XYItemKey.java",1,158
File,"XYItemLabelGenerator.java",0,71
File,"XYItemRenderer.java",0,1378
File,"XYItemRendererState.java",1,198
File,"XYLineAndShapeRenderer.java",2,1213
File,"XYLineAndShapeRendererTest.java",1,301
File,"XYLineAnnotation.java",2,315
File,"XYLineAnnotationTest.java",1,166
File,"XYLineChartTest.java",1,178
File,"XYPlot.java",2,5694
File,"XYPlotTest.java",1,1431
File,"XYPointerAnnotation.java",1,564
File,"XYPointerAnnotationTest.java",1,190
File,"XYPolygonAnnotation.java",2,363
File,"XYPolygonAnnotationTest.java",1,166
File,"XYRangeInfo.java",0,68
File,"XYSeries.java",2,999
File,"XYSeriesCollection.java",2,760
File,"XYSeriesCollectionTest.java",1,537
File,"XYSeriesLabelGenerator.java",0,68
File,"XYSeriesTest.java",1,809
File,"XYShapeAnnotation.java",2,316
File,"XYShapeAnnotationTest.java",1,183
File,"XYShapeRenderer.java",2,620
File,"XYShapeRendererTest.java",1,193
File,"XYSplineRenderer.java",3,512
File,"XYSplineRendererTest.java",1,141
File,"XYStepAreaChartTest.java",1,177
File,"XYStepAreaRenderer.java",3,658
File,"XYStepAreaRendererTest.java",1,187
File,"XYStepChartTest.java",1,191
File,"XYStepRenderer.java",3,377
File,"XYStepRendererTest.java",1,200
File,"XYTaskDataset.java",1,479
File,"XYTaskDatasetTest.java",1,139
File,"XYTextAnnotation.java",1,683
File,"XYTextAnnotationTest.java",1,196
File,"XYTitleAnnotation.java",2,400
File,"XYTitleAnnotationTest.java",1,165
File,"XYToolTipGenerator.java",0,64
File,"XYURLGenerator.java",0,71
File,"XYZDataset.java",0,72
File,"XYZToolTipGenerator.java",0,64
File,"XYZURLGenerator.java",0,66
File,"XisSymbolic.java",0,78
File,"YInterval.java",2,130
File,"YIntervalDataItem.java",1,118
File,"YIntervalDataItemTest.java",1,126
File,"YIntervalRenderer.java",2,322
File,"YIntervalRendererTest.java",1,253
File,"YIntervalSeries.java",1,176
File,"YIntervalSeriesCollection.java",1,365
File,"YIntervalSeriesCollectionTest.java",1,177
File,"YIntervalSeriesTest.java",1,277
File,"YIntervalTest.java",1,99
File,"YWithXInterval.java",2,134
File,"YWithXIntervalTest.java",1,99
File,"Year.java",1,406
File,"YearTest.java",1,415
File,"YisSymbolic.java",0,79
File,"Zoomable.java",0,180
Package,"org",0,0
Package,"org.jfree",0,0
Package,"org.jfree.chart",1,18647
Public Class,"org.jfree.chart.AreaChartTest",1,129
Static Class,"org.jfree.chart.AreaChartTest.LocalListener",1,19
Public Method,"org.jfree.chart.AreaChartTest.LocalListener.chartChanged",,8
Private Static Method,"org.jfree.chart.AreaChartTest.createAreaChart",,16
Public Method,"org.jfree.chart.AreaChartTest.setUp",,6
Public Method,"org.jfree.chart.AreaChartTest.testDrawWithNullInfo",,17
Public Method,"org.jfree.chart.AreaChartTest.testReplaceDataset",,24
Public Method,"org.jfree.chart.AreaChartTest.testSetSeriesToolTipGenerator",,13
Public Method,"org.jfree.chart.AreaChartTest.testSetSeriesURLGenerator",,13
Public Class,"org.jfree.chart.BarChartTest",1,145
Static Class,"org.jfree.chart.BarChartTest.LocalListener",1,20
Public Method,"org.jfree.chart.BarChartTest.LocalListener.chartChanged",,8
Private Static Method,"org.jfree.chart.BarChartTest.createBarChart",,28
Public Method,"org.jfree.chart.BarChartTest.setUp",,6
Public Method,"org.jfree.chart.BarChartTest.testDrawWithNullInfo",,17
Public Method,"org.jfree.chart.BarChartTest.testReplaceDataset",,27
Public Method,"org.jfree.chart.BarChartTest.testSetSeriesToolTipGenerator",,13
Public Method,"org.jfree.chart.BarChartTest.testSetSeriesURLGenerator",,13
Public Class,"org.jfree.chart.ChartColor",1,139
Public Constructor,"org.jfree.chart.ChartColor.ChartColor",,11
Public Static Method,"org.jfree.chart.ChartColor.createDefaultPaintArray",,46
Public Abstract Class,"org.jfree.chart.ChartFactory",2,2084
Public Static Method,"org.jfree.chart.ChartFactory.createAreaChart",,23
Public Static Method,"org.jfree.chart.ChartFactory.createAreaChart",,50
Public Static Method,"org.jfree.chart.ChartFactory.createBarChart",,63
Public Static Method,"org.jfree.chart.ChartFactory.createBarChart",,24
Public Static Method,"org.jfree.chart.ChartFactory.createBoxAndWhiskerChart",,34
Public Static Method,"org.jfree.chart.ChartFactory.createBoxAndWhiskerChart",,28
Public Static Method,"org.jfree.chart.ChartFactory.createBubbleChart",,20
Public Static Method,"org.jfree.chart.ChartFactory.createBubbleChart",,47
Public Static Method,"org.jfree.chart.ChartFactory.createCandlestickChart",,27
Public Static Method,"org.jfree.chart.ChartFactory.createGanttChart",,24
Public Static Method,"org.jfree.chart.ChartFactory.createGanttChart",,47
Public Static Method,"org.jfree.chart.ChartFactory.createHighLowChart",,28
Public Static Method,"org.jfree.chart.ChartFactory.createHistogram",,18
Public Static Method,"org.jfree.chart.ChartFactory.createHistogram",,45
Public Static Method,"org.jfree.chart.ChartFactory.createLineChart",,47
Public Static Method,"org.jfree.chart.ChartFactory.createLineChart",,23
Public Static Method,"org.jfree.chart.ChartFactory.createMultiplePieChart",,44
Public Static Method,"org.jfree.chart.ChartFactory.createMultiplePieChart3D",,53
Public Static Method,"org.jfree.chart.ChartFactory.createPieChart",,31
Public Static Method,"org.jfree.chart.ChartFactory.createPieChart",,16
Public Static Method,"org.jfree.chart.ChartFactory.createPieChart",,31
Public Static Method,"org.jfree.chart.ChartFactory.createPieChart",,119
Public Static Method,"org.jfree.chart.ChartFactory.createPieChart",,120
Public Static Method,"org.jfree.chart.ChartFactory.createPieChart3D",,30
Public Static Method,"org.jfree.chart.ChartFactory.createPieChart3D",,16
Public Static Method,"org.jfree.chart.ChartFactory.createPieChart3D",,30
Public Static Method,"org.jfree.chart.ChartFactory.createPolarChart",,31
Public Static Method,"org.jfree.chart.ChartFactory.createRingChart",,30
Public Static Method,"org.jfree.chart.ChartFactory.createRingChart",,32
Public Static Method,"org.jfree.chart.ChartFactory.createScatterPlot",,21
Public Static Method,"org.jfree.chart.ChartFactory.createScatterPlot",,52
Public Static Method,"org.jfree.chart.ChartFactory.createStackedAreaChart",,50
Public Static Method,"org.jfree.chart.ChartFactory.createStackedAreaChart",,24
Public Static Method,"org.jfree.chart.ChartFactory.createStackedBarChart",,50
Public Static Method,"org.jfree.chart.ChartFactory.createStackedBarChart",,24
Public Static Method,"org.jfree.chart.ChartFactory.createStackedXYAreaChart",,52
Public Static Method,"org.jfree.chart.ChartFactory.createStackedXYAreaChart",,20
Public Static Method,"org.jfree.chart.ChartFactory.createTimeSeriesChart",,55
Public Static Method,"org.jfree.chart.ChartFactory.createTimeSeriesChart",,25
Public Static Method,"org.jfree.chart.ChartFactory.createWaferMapChart",,27
Public Static Method,"org.jfree.chart.ChartFactory.createWaterfallChart",,69
Public Static Method,"org.jfree.chart.ChartFactory.createWindPlot",,36
Public Static Method,"org.jfree.chart.ChartFactory.createXYAreaChart",,22
Public Static Method,"org.jfree.chart.ChartFactory.createXYAreaChart",,50
Public Static Method,"org.jfree.chart.ChartFactory.createXYBarChart",,23
Public Static Method,"org.jfree.chart.ChartFactory.createXYBarChart",,62
Public Static Method,"org.jfree.chart.ChartFactory.createXYLineChart",,40
Public Static Method,"org.jfree.chart.ChartFactory.createXYLineChart",,16
Public Static Method,"org.jfree.chart.ChartFactory.createXYStepAreaChart",,17
Public Static Method,"org.jfree.chart.ChartFactory.createXYStepAreaChart",,48
Public Static Method,"org.jfree.chart.ChartFactory.createXYStepChart",,17
Public Static Method,"org.jfree.chart.ChartFactory.createXYStepChart",,47
Public Static Method,"org.jfree.chart.ChartFactory.getChartTheme",,13
Public Static Method,"org.jfree.chart.ChartFactory.setChartTheme",,29
Public Class,"org.jfree.chart.ChartFrame",1,48
Public Constructor,"org.jfree.chart.ChartFrame.ChartFrame",,9
Public Constructor,"org.jfree.chart.ChartFrame.ChartFrame",,19
Public Method,"org.jfree.chart.ChartFrame.getChartPanel",,8
Public Class,"org.jfree.chart.ChartHints",1,65
Private Constructor,"org.jfree.chart.ChartHints.ChartHints",,3
Public Static Class,"org.jfree.chart.ChartHints.Key",2,36
Public Constructor,"org.jfree.chart.ChartHints.Key.Key",,8
Public Method,"org.jfree.chart.ChartHints.Key.isCompatibleValue",,19
Public Class,"org.jfree.chart.ChartMouseEvent",1,64
Public Constructor,"org.jfree.chart.ChartMouseEvent.ChartMouseEvent",,16
Public Method,"org.jfree.chart.ChartMouseEvent.getChart",,8
Public Method,"org.jfree.chart.ChartMouseEvent.getEntity",,8
Public Method,"org.jfree.chart.ChartMouseEvent.getTrigger",,8
Public Interface,"org.jfree.chart.ChartMouseListener",0,18
Abstract Method,"org.jfree.chart.ChartMouseListener.chartMouseClicked",,6
Abstract Method,"org.jfree.chart.ChartMouseListener.chartMouseMoved",,7
Public Class,"org.jfree.chart.ChartPanel",2,2900
Public Constructor,"org.jfree.chart.ChartPanel.ChartPanel",,18
Public Constructor,"org.jfree.chart.ChartPanel.ChartPanel",,29
Public Constructor,"org.jfree.chart.ChartPanel.ChartPanel",,24
Public Constructor,"org.jfree.chart.ChartPanel.ChartPanel",,33
Public Constructor,"org.jfree.chart.ChartPanel.ChartPanel",,82
Public Method,"org.jfree.chart.ChartPanel.actionPerformed",,79
Public Method,"org.jfree.chart.ChartPanel.addChartMouseListener",,9
Public Method,"org.jfree.chart.ChartPanel.addOverlay",,13
Public Method,"org.jfree.chart.ChartPanel.chartChanged",,14
Public Method,"org.jfree.chart.ChartPanel.chartProgress",,8
Public Method,"org.jfree.chart.ChartPanel.createChartPrintJob",,19
Protected Method,"org.jfree.chart.ChartPanel.createPopupMenu",,17
Protected Method,"org.jfree.chart.ChartPanel.createPopupMenu",,176
Private Method,"org.jfree.chart.ChartPanel.createSVGGraphics2D",,21
Protected Method,"org.jfree.chart.ChartPanel.displayPopupMenu",,61
Public Method,"org.jfree.chart.ChartPanel.doCopy",,16
Public Method,"org.jfree.chart.ChartPanel.doEditChartProperties",,17
Public Method,"org.jfree.chart.ChartPanel.doSaveAs",,26
Private Method,"org.jfree.chart.ChartPanel.drawZoomRectangle",,30
Private Method,"org.jfree.chart.ChartPanel.generateSVG",,36
Public Method,"org.jfree.chart.ChartPanel.getAnchor",,8
Public Method,"org.jfree.chart.ChartPanel.getChart",,8
Public Method,"org.jfree.chart.ChartPanel.getChartRenderingInfo",,8
Public Method,"org.jfree.chart.ChartPanel.getDefaultDirectoryForSaveAs",,10
Public Method,"org.jfree.chart.ChartPanel.getDismissDelay",,11
Public Method,"org.jfree.chart.ChartPanel.getEntityForPoint",,24
Public Method,"org.jfree.chart.ChartPanel.getFillZoomRectangle",,9
Public Method,"org.jfree.chart.ChartPanel.getInitialDelay",,10
Public Method,"org.jfree.chart.ChartPanel.getListeners",,17
Public Method,"org.jfree.chart.ChartPanel.getMaximumDrawHeight",,11
Public Method,"org.jfree.chart.ChartPanel.getMaximumDrawWidth",,11
Public Method,"org.jfree.chart.ChartPanel.getMinimumDrawHeight",,11
Public Method,"org.jfree.chart.ChartPanel.getMinimumDrawWidth",,11
Private Method,"org.jfree.chart.ChartPanel.getPointInRectangle",,15
Public Method,"org.jfree.chart.ChartPanel.getPopupMenu",,8
Public Method,"org.jfree.chart.ChartPanel.getRefreshBuffer",,9
Public Method,"org.jfree.chart.ChartPanel.getReshowDelay",,10
Public Method,"org.jfree.chart.ChartPanel.getScaleX",,9
Public Method,"org.jfree.chart.ChartPanel.getScaleY",,9
