Kind,Name,AvgCyclomatic,CountLine
Public Method,"org.apache.hc.client5.http.impl.cache.TestDefaultCacheInvalidator.testDoesNotInvalidateHEADCacheEntryIfSubsequentHEADRequestsAreMadeToTheSameURI",,12
Public Method,"org.apache.hc.client5.http.impl.cache.TestDefaultCacheInvalidator.testDoesNotInvalidateHEADRequest",,7
Public Method,"org.apache.hc.client5.http.impl.cache.TestDefaultCacheInvalidator.testDoesNotInvalidateRequestsWithClientCacheControlHeaders",,9
Public Method,"org.apache.hc.client5.http.impl.cache.TestDefaultCacheInvalidator.testDoesNotInvalidateRequestsWithClientPragmaHeaders",,9
Public Method,"org.apache.hc.client5.http.impl.cache.TestDefaultCacheInvalidator.testDoesNotInvalidateUrisInContentLocationHeadersOnPUTsToDifferentHosts",,19
Public Method,"org.apache.hc.client5.http.impl.cache.TestDefaultCacheInvalidator.testInvalidatesHEADCacheEntryIfSubsequentGETRequestsAreMadeToTheSameURI",,16
Public Method,"org.apache.hc.client5.http.impl.cache.TestDefaultCacheInvalidator.testInvalidatesRelativeUrisInContentLocationHeadersOnPUTs",,20
Public Method,"org.apache.hc.client5.http.impl.cache.TestDefaultCacheInvalidator.testInvalidatesRequestsThatArentGETorHEAD",,14
Public Method,"org.apache.hc.client5.http.impl.cache.TestDefaultCacheInvalidator.testInvalidatesUrisInContentLocationHeadersOnPUTs",,20
Public Method,"org.apache.hc.client5.http.impl.cache.TestDefaultCacheInvalidator.testInvalidatesUrisInLocationHeadersOnPUTs",,20
Public Method,"org.apache.hc.client5.http.impl.cache.TestDefaultCacheInvalidator.testInvalidatesVariantHEADCacheEntriesIfSubsequentGETRequestsAreMadeToTheSameURI",,20
Public Method,"org.apache.hc.client5.http.impl.cache.TestDefaultCacheInvalidator.testVariantURIsAreFlushedAlso",,17
Public Class,"org.apache.hc.client5.http.impl.cache.TestHttpCacheJiraNumber1147",1,90
Public Method,"org.apache.hc.client5.http.impl.cache.TestHttpCacheJiraNumber1147.cleanUp",,3
Protected Method,"org.apache.hc.client5.http.impl.cache.TestHttpCacheJiraNumber1147.createCachingExecChain",,3
Private Method,"org.apache.hc.client5.http.impl.cache.TestHttpCacheJiraNumber1147.removeCache",,10
Public Method,"org.apache.hc.client5.http.impl.cache.TestHttpCacheJiraNumber1147.setUp",,7
Public Method,"org.apache.hc.client5.http.impl.cache.TestHttpCacheJiraNumber1147.testIssue1147",,54
Public Class,"org.apache.hc.client5.http.impl.cache.TestProtocolAllowedBehavior",1,50
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolAllowedBehavior.testNonSharedCacheMayCacheResponsesWithCacheControlPrivate",,17
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolAllowedBehavior.testNonSharedCacheReturnsStaleResponseWhenRevalidationFailsForProxyRevalidate",,23
Public Class,"org.apache.hc.client5.http.impl.cache.TestProtocolDeviations",1,287
Protected Method,"org.apache.hc.client5.http.impl.cache.TestProtocolDeviations.createCachingExecChain",,3
Public Static Method,"org.apache.hc.client5.http.impl.cache.TestProtocolDeviations.eqRequest",,4
Private Method,"org.apache.hc.client5.http.impl.cache.TestProtocolDeviations.execute",,4
Private Method,"org.apache.hc.client5.http.impl.cache.TestProtocolDeviations.make200Response",,7
Private Method,"org.apache.hc.client5.http.impl.cache.TestProtocolDeviations.makeBody",,5
Private Method,"org.apache.hc.client5.http.impl.cache.TestProtocolDeviations.replayMocks",,5
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolDeviations.setUp",,24
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolDeviations.testHTTP1_1RequestsWithBodiesOfKnownLengthMustHaveContentLength",,12
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolDeviations.testHTTP1_1RequestsWithUnknownBodyLengthAreRejectedOrHaveContentLengthAdded",,37
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolDeviations.testPartialContentIsNotReturnedToAClientThatDidNotAskForIt",,23
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolDeviations.testPassesOnOrigin401ResponseWithoutWWWAuthenticateHeader",,13
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolDeviations.testPassesOnOrigin405WithoutAllowHeader",,12
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolDeviations.testPassesOnOrigin407WithoutAProxyAuthenticateHeader",,12
Private Method,"org.apache.hc.client5.http.impl.cache.TestProtocolDeviations.verifyMocks",,5
Public Class,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations",1,1579
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongDateValidatorShouldNotContainAllow",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongDateValidatorShouldNotContainContentEncoding",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongDateValidatorShouldNotContainContentLanguage",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongDateValidatorShouldNotContainContentLength",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongDateValidatorShouldNotContainContentMD5",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongDateValidatorShouldNotContainContentRange",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongDateValidatorShouldNotContainContentType",,4
Private Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongDateValidatorShouldNotContainEntityHeader",,6
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongDateValidatorShouldNotContainLastModified",,4
Private Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongETagValidatorShouldNotContainEntityHeader",,5
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongEtagValidatorShouldNotContainAllow",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongEtagValidatorShouldNotContainContentEncoding",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongEtagValidatorShouldNotContainContentLanguage",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongEtagValidatorShouldNotContainContentRange",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongEtagValidatorShouldNotContainContentType",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongEtagValidatorShouldNotContainLastModified",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongValidatorShouldNotContainContentLength",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongValidatorShouldNotContainContentMD5",,4
Private Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForStrongValidatorShouldNotContainContentRange",,39
Private Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheGenerated304ForValidatorShouldNotContainEntityHeader",,23
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheHitOkWithOnlyIfCached",,17
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheMissResultsIn504WithOnlyIfCached",,11
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cacheShouldUpdateWithNewCacheableResponse",,28
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.cachedEntryShouldNotBeUsedIfMoreRecentMentionInContentLocation",,28
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.expiresEqualToDateWithNoCacheControlIsNotCacheable",,23
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.expiresPriorToDateWithNoCacheControlIsNotCacheable",,23
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.issues304EvenWithWeakETag",,20
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.otherFreshnessRequestDirectivesNotAllowedWithNoCache",,34
Private Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.requestToPopulateStaleCacheEntry",,10
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.responseToGetWithQueryFrom1_0OriginAndNoExpiresIsNotCached",,14
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.responseToGetWithQueryFrom1_0OriginVia1_1ProxyAndNoExpiresIsNotCached",,15
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.returns504ForStaleEntryWithOnlyIfCached",,19
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.returnsStaleCacheEntryWithOnlyIfCachedAndMaxStale",,19
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.setUp",,6
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.shouldInvalidateAllVariantsForUnknownMethod",,49
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.shouldInvalidateNonvariantCacheEntryForUnknownMethod",,27
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.shouldStripAllowFromOrigin304ResponseToStrongValidation",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.shouldStripContentEncodingFromOrigin304ResponseToStrongValidation",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.shouldStripContentLanguageFromOrigin304ResponseToStrongValidation",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.shouldStripContentLengthFromOrigin304ResponseToStrongValidation",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.shouldStripContentMD5FromOrigin304ResponseToStrongValidation",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.shouldStripContentRangeFromOrigin304ResponseToStringValidation",,18
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.shouldStripContentTypeFromOrigin304ResponseToStrongValidation",,4
Private Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.shouldStripEntityHeaderFromOrigin304ResponseToStrongValidation",,18
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.shouldStripLastModifiedFromOrigin304ResponseToStrongValidation",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotAddNewWarningHeaderIfResponseArrivesStale",,13
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyAcceptRangesOnResponses",,5
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyAuthorizationOnRequests",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyContentLengthOnRequests",,7
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyContentLengthOnResponses",,5
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyContentMD5OnRequests",,8
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyContentMD5OnResponses",,5
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyContentRangeOnRequests",,8
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyContentRangeOnResponses",,8
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyContentTypeOnRequests",,8
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyContentTypeOnResponses",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyDateOnRequests",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyDateOnResponses",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyETagOnResponses",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyExpiresOnResponses",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyExtensionHeaderOnRequests",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyExtensionHeaderOnResponses",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyFromOnRequests",,4
Private Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyHeaderOnRequests",,14
Private Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyHeaderOnResponses",,10
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyIfMatchOnRequests",,5
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyIfModifiedSinceOnRequests",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyIfNoneMatchOnRequests",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyIfRangeOnRequests",,5
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyIfUnmodifiedSinceOnRequests",,5
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyLastModifiedOnResponses",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyLocationOnResponses",,6
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyRangeOnRequests",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyRefererOnRequests",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyRetryAfterOnResponses",,6
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyServerOnResponses",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyUserAgentOnRequests",,4
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotModifyVaryOnResponses",,5
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotReturnStaleResponseIfClientExplicitlyRequestsFirstHandOneWithCacheControl",,5
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotReturnStaleResponseIfClientExplicitlyRequestsFirstHandOneWithPragma",,5
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotReturnStaleResponseIfClientExplicitlyRequestsFreshWithMaxAge",,5
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotReturnStaleResponseIfClientExplicitlyRequestsFreshWithMaxStale",,6
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotReturnStaleResponseIfClientExplicitlyRequestsFreshWithMinFresh",,6
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotReturnStaleResponseIfClientExplicitlySpecifiesLargerMaxAge",,5
Private Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testDoesNotReturnStaleResponseOnError",,18
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testForwardsExistingWarningHeadersOnResponseThatArrivesStale",,16
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testIdentityCodingIsNotUsedInContentEncodingHeader",,16
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testMayReturnStaleResponseIfClientExplicitlySpecifiesAcceptableMaxStale",,15
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testResponseToExistingVariantsIsCachedForFutureResponses",,31
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testResponseToExistingVariantsUpdatesEntry",,49
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testRetriesValidationThatResultsInAnOlderDated304Response",,59
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testReturnsCachedResponsesAppropriatelyWhenNoOriginCommunication",,30
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testRevalidatesCachedResponseWithExpirationInThePast",,35
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testSendsAllVariantEtagsInConditionalRequest",,50
Public Method,"org.apache.hc.client5.http.impl.cache.TestProtocolRecommendations.testUsesBothLastModifiedAndETagForConditionalRequestsIfAvailable",,36
