Kind,Name,AvgCyclomatic,CountLine
Public Method,"org.apache.commons.io.input.BOMInputStreamTest.testReadXmlWithBOMUtf32Le",,7
Public Method,"org.apache.commons.io.input.BOMInputStreamTest.testReadXmlWithBOMUtf8",,5
Public Method,"org.apache.commons.io.input.BOMInputStreamTest.testReadXmlWithoutBOMUtf32Be",,6
Public Method,"org.apache.commons.io.input.BOMInputStreamTest.testReadXmlWithoutBOMUtf32Le",,6
Public Method,"org.apache.commons.io.input.BOMInputStreamTest.testSkipWithBOM",,7
Public Method,"org.apache.commons.io.input.BOMInputStreamTest.testSkipWithoutBOM",,7
Public Method,"org.apache.commons.io.input.BOMInputStreamTest.testSmallBufferWithBOM",,8
Public Method,"org.apache.commons.io.input.BOMInputStreamTest.testSmallBufferWithoutBOM",,8
Public Method,"org.apache.commons.io.input.BOMInputStreamTest.testSupportCode",,15
Public Class,"org.apache.commons.io.input.BoundedInputStream",1,208
Public Constructor,"org.apache.commons.io.input.BoundedInputStream.BoundedInputStream",,13
Public Constructor,"org.apache.commons.io.input.BoundedInputStream.BoundedInputStream",,9
Public Method,"org.apache.commons.io.input.BoundedInputStream.available",,9
Public Method,"org.apache.commons.io.input.BoundedInputStream.close",,10
Public Method,"org.apache.commons.io.input.BoundedInputStream.isPropagateClose",,11
Public Method,"org.apache.commons.io.input.BoundedInputStream.mark",,8
Public Method,"org.apache.commons.io.input.BoundedInputStream.markSupported",,7
Public Method,"org.apache.commons.io.input.BoundedInputStream.read",,15
Public Method,"org.apache.commons.io.input.BoundedInputStream.read",,10
Public Method,"org.apache.commons.io.input.BoundedInputStream.read",,23
Public Method,"org.apache.commons.io.input.BoundedInputStream.reset",,8
Public Method,"org.apache.commons.io.input.BoundedInputStream.setPropagateClose",,12
Public Method,"org.apache.commons.io.input.BoundedInputStream.skip",,12
Public Method,"org.apache.commons.io.input.BoundedInputStream.toString",,7
Public Class,"org.apache.commons.io.input.BoundedInputStreamTest",2,64
Private Method,"org.apache.commons.io.input.BoundedInputStreamTest.compare",,6
Public Method,"org.apache.commons.io.input.BoundedInputStreamTest.testReadArray",,21
Public Method,"org.apache.commons.io.input.BoundedInputStreamTest.testReadSingle",,26
Public Class,"org.apache.commons.io.input.BoundedReader",1,129
Public Constructor,"org.apache.commons.io.input.BoundedReader.BoundedReader",,11
Public Method,"org.apache.commons.io.input.BoundedReader.close",,8
Public Method,"org.apache.commons.io.input.BoundedReader.mark",,20
Public Method,"org.apache.commons.io.input.BoundedReader.read",,19
Public Method,"org.apache.commons.io.input.BoundedReader.read",,21
Public Method,"org.apache.commons.io.input.BoundedReader.reset",,10
Public Class,"org.apache.commons.io.input.BoundedReaderTest",1,162
Public Method,"org.apache.commons.io.input.BoundedReaderTest.closeTest",,16
Anonymous Class,"org.apache.commons.io.input.BoundedReaderTest.closeTest.(Anon_1)",1,8
Public Method,"org.apache.commons.io.input.BoundedReaderTest.closeTest.(Anon_1).close",,6
Public Method,"org.apache.commons.io.input.BoundedReaderTest.markReset",,13
Public Method,"org.apache.commons.io.input.BoundedReaderTest.markResetFromOffset1",,13
Public Method,"org.apache.commons.io.input.BoundedReaderTest.markResetMarkMore",,13
Public Method,"org.apache.commons.io.input.BoundedReaderTest.markResetWithMarkOutsideBoundedReaderMax",,9
Public Method,"org.apache.commons.io.input.BoundedReaderTest.markResetWithMarkOutsideBoundedReaderMaxAndInitialOffset",,9
Public Method,"org.apache.commons.io.input.BoundedReaderTest.readMulti",,15
Public Method,"org.apache.commons.io.input.BoundedReaderTest.readMultiWithOffset",,14
Public Method,"org.apache.commons.io.input.BoundedReaderTest.readTillEnd",,8
Public Method,"org.apache.commons.io.input.BoundedReaderTest.shortReader",,7
Public Method,"org.apache.commons.io.input.BoundedReaderTest.skipTest",,7
Public Method,"org.apache.commons.io.input.BoundedReaderTest.testReadBytesEOF",,7
Public Class,"org.apache.commons.io.input.BrokenInputStream",1,87
Public Constructor,"org.apache.commons.io.input.BrokenInputStream.BrokenInputStream",,8
Public Constructor,"org.apache.commons.io.input.BrokenInputStream.BrokenInputStream",,6
Public Method,"org.apache.commons.io.input.BrokenInputStream.available",,9
Public Method,"org.apache.commons.io.input.BrokenInputStream.close",,8
Public Method,"org.apache.commons.io.input.BrokenInputStream.read",,9
Public Method,"org.apache.commons.io.input.BrokenInputStream.reset",,8
Public Method,"org.apache.commons.io.input.BrokenInputStream.skip",,10
Public Class,"org.apache.commons.io.input.BrokenInputStreamTest",2,80
Public Method,"org.apache.commons.io.input.BrokenInputStreamTest.setUp",,4
Public Method,"org.apache.commons.io.input.BrokenInputStreamTest.testAvailable",,8
Public Method,"org.apache.commons.io.input.BrokenInputStreamTest.testClose",,8
Public Method,"org.apache.commons.io.input.BrokenInputStreamTest.testRead",,22
Public Method,"org.apache.commons.io.input.BrokenInputStreamTest.testReset",,8
Public Method,"org.apache.commons.io.input.BrokenInputStreamTest.testSkip",,8
Public Class,"org.apache.commons.io.input.CharSequenceInputStream",2,238
Public Constructor,"org.apache.commons.io.input.CharSequenceInputStream.CharSequenceInputStream",,11
Public Constructor,"org.apache.commons.io.input.CharSequenceInputStream.CharSequenceInputStream",,11
Public Constructor,"org.apache.commons.io.input.CharSequenceInputStream.CharSequenceInputStream",,25
Public Constructor,"org.apache.commons.io.input.CharSequenceInputStream.CharSequenceInputStream",,11
Public Method,"org.apache.commons.io.input.CharSequenceInputStream.available",,13
Public Method,"org.apache.commons.io.input.CharSequenceInputStream.close",,2
Private Method,"org.apache.commons.io.input.CharSequenceInputStream.fillBuffer",,14
Public Method,"org.apache.commons.io.input.CharSequenceInputStream.mark",,12
Public Method,"org.apache.commons.io.input.CharSequenceInputStream.markSupported",,3
Public Method,"org.apache.commons.io.input.CharSequenceInputStream.read",,11
Public Method,"org.apache.commons.io.input.CharSequenceInputStream.read",,3
Public Method,"org.apache.commons.io.input.CharSequenceInputStream.read",,31
Public Method,"org.apache.commons.io.input.CharSequenceInputStream.reset",,34
Public Method,"org.apache.commons.io.input.CharSequenceInputStream.skip",,12
Public Class,"org.apache.commons.io.input.CharSequenceInputStreamTest",1,390
Private Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.checkAvail",,5
Private Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.getRequiredCharsetNames",,3
Private Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.isAvailabilityTestableForCharset",,5
Private Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.isOddBallLegacyCharsetThatDoesNotSupportFrenchCharacters",,6
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testAvailable",,23
Private Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testAvailableRead",,11
Private Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testAvailableSkip",,10
Private Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testBufferedRead",,26
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testBufferedRead_AvailableCharset",,8
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testBufferedRead_RequiredCharset",,5
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testBufferedRead_UTF8",,3
Private Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testCharsetMismatchInfiniteLoop",,9
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testCharsetMismatchInfiniteLoop_RequiredCharsets",,5
Private Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testIO_356",,25
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testIO_356_B10_D10_S0_UTF16",,3
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testIO_356_B10_D10_S0_UTF8",,3
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testIO_356_B10_D10_S1_UTF8",,3
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testIO_356_B10_D10_S2_UTF8",,3
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testIO_356_B10_D13_S0_UTF8",,3
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testIO_356_B10_D13_S1_UTF8",,3
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testIO_356_B10_D20_S0_UTF8",,3
Private Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testIO_356_Loop",,7
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testIO_356_Loop_UTF16",,3
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testIO_356_Loop_UTF8",,3
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testLargeBufferedRead_RequiredCharsets",,5
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testLargeBufferedRead_UTF8",,3
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testLargeSingleByteRead_RequiredCharsets",,5
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testLargeSingleByteRead_UTF8",,3
Private Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testMarkReset",,15
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testMarkReset_RequiredCharsets",,5
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testMarkReset_USASCII",,3
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testMarkReset_UTF8",,3
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testMarkSupported",,5
Private Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testReadZero",,6
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testReadZero_EmptyString",,6
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testReadZero_RequiredCharsets",,5
Private Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testSingleByteRead",,12
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testSingleByteRead_RequiredCharsets",,5
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testSingleByteRead_UTF16",,3
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testSingleByteRead_UTF8",,3
Private Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testSkip",,9
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testSkip_RequiredCharsets",,5
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testSkip_USASCII",,3
Public Method,"org.apache.commons.io.input.CharSequenceInputStreamTest.testSkip_UTF8",,3
Public Class,"org.apache.commons.io.input.CharSequenceReader",2,141
Public Constructor,"org.apache.commons.io.input.CharSequenceReader.CharSequenceReader",,8
Public Method,"org.apache.commons.io.input.CharSequenceReader.close",,7
Public Method,"org.apache.commons.io.input.CharSequenceReader.mark",,8
Public Method,"org.apache.commons.io.input.CharSequenceReader.markSupported",,8
Public Method,"org.apache.commons.io.input.CharSequenceReader.read",,12
Public Method,"org.apache.commons.io.input.CharSequenceReader.read",,31
Public Method,"org.apache.commons.io.input.CharSequenceReader.reset",,7
Public Method,"org.apache.commons.io.input.CharSequenceReader.skip",,19
Public Method,"org.apache.commons.io.input.CharSequenceReader.toString",,9
Public Class,"org.apache.commons.io.input.CharSequenceReaderTest",1,103
Private Method,"org.apache.commons.io.input.CharSequenceReaderTest.checkArray",,5
Private Method,"org.apache.commons.io.input.CharSequenceReaderTest.checkRead",,6
Public Method,"org.apache.commons.io.input.CharSequenceReaderTest.testClose",,6
Public Method,"org.apache.commons.io.input.CharSequenceReaderTest.testMark",,12
Public Method,"org.apache.commons.io.input.CharSequenceReaderTest.testMarkSupported",,5
Public Method,"org.apache.commons.io.input.CharSequenceReaderTest.testRead",,9
Public Method,"org.apache.commons.io.input.CharSequenceReaderTest.testReadCharArray",,14
Public Method,"org.apache.commons.io.input.CharSequenceReaderTest.testReadCharArrayPortion",,10
Public Method,"org.apache.commons.io.input.CharSequenceReaderTest.testSkip",,13
Public Class,"org.apache.commons.io.input.CharacterFilterReader",1,28
Public Constructor,"org.apache.commons.io.input.CharacterFilterReader.CharacterFilterReader",,12
Protected Method,"org.apache.commons.io.input.CharacterFilterReader.filter",,3
Public Class,"org.apache.commons.io.input.CharacterFilterReaderTest",1,47
Public Method,"org.apache.commons.io.input.CharacterFilterReaderTest.testInputSize0FilterSize1",,8
Public Method,"org.apache.commons.io.input.CharacterFilterReaderTest.testInputSize1FilterSize1",,6
Public Method,"org.apache.commons.io.input.CharacterFilterReaderTest.testInputSize2FilterSize1FilterAll",,6
Public Method,"org.apache.commons.io.input.CharacterFilterReaderTest.testInputSize2FilterSize1FilterFirst",,7
Public Method,"org.apache.commons.io.input.CharacterFilterReaderTest.testInputSize2FilterSize1FilterLast",,7
Public Class,"org.apache.commons.io.input.CharacterSetFilterReader",1,33
Public Constructor,"org.apache.commons.io.input.CharacterSetFilterReader.CharacterSetFilterReader",,12
Protected Method,"org.apache.commons.io.input.CharacterSetFilterReader.filter",,4
Public Class,"org.apache.commons.io.input.CharacterSetFilterReaderTest",1,106
Public Method,"org.apache.commons.io.input.CharacterSetFilterReaderTest.testInputSize0FilterSize0",,6
Public Method,"org.apache.commons.io.input.CharacterSetFilterReaderTest.testInputSize0FilterSize1",,8
Public Method,"org.apache.commons.io.input.CharacterSetFilterReaderTest.testInputSize0NullFilter",,6
Public Method,"org.apache.commons.io.input.CharacterSetFilterReaderTest.testInputSize1FilterSize1",,8
Public Method,"org.apache.commons.io.input.CharacterSetFilterReaderTest.testInputSize2FilterSize1FilterAll",,8
Public Method,"org.apache.commons.io.input.CharacterSetFilterReaderTest.testInputSize2FilterSize1FilterFirst",,9
Public Method,"org.apache.commons.io.input.CharacterSetFilterReaderTest.testInputSize2FilterSize1FilterLast",,9
Public Method,"org.apache.commons.io.input.CharacterSetFilterReaderTest.testInputSize2FilterSize2FilterFirst",,10
Public Method,"org.apache.commons.io.input.CharacterSetFilterReaderTest.testInputSize2FilterSize2FilterLast",,10
Public Method,"org.apache.commons.io.input.CharacterSetFilterReaderTest.testInputSize2FilterSize2FilterNone",,10
Public Class,"org.apache.commons.io.input.ClassLoaderObjectInputStream",2,75
Public Constructor,"org.apache.commons.io.input.ClassLoaderObjectInputStream.ClassLoaderObjectInputStream",,14
Protected Method,"org.apache.commons.io.input.ClassLoaderObjectInputStream.resolveClass",,19
Protected Method,"org.apache.commons.io.input.ClassLoaderObjectInputStream.resolveProxyClass",,23
Public Class,"org.apache.commons.io.input.ClassLoaderObjectInputStreamTest",1,183
Private Enum Type,"org.apache.commons.io.input.ClassLoaderObjectInputStreamTest.E",1,1
Public Method,"org.apache.commons.io.input.ClassLoaderObjectInputStreamTest.E.valueOf",,0
Public Method,"org.apache.commons.io.input.ClassLoaderObjectInputStreamTest.E.values",,0
Private Static Class,"org.apache.commons.io.input.ClassLoaderObjectInputStreamTest.Test",1,38
Constructor,"org.apache.commons.io.input.ClassLoaderObjectInputStreamTest.Test.Test",,5
Private Method,"org.apache.commons.io.input.ClassLoaderObjectInputStreamTest.Test.equalObject",,6
Public Method,"org.apache.commons.io.input.ClassLoaderObjectInputStreamTest.Test.equals",,10
Public Method,"org.apache.commons.io.input.ClassLoaderObjectInputStreamTest.Test.hashCode",,3
Public Method,"org.apache.commons.io.input.ClassLoaderObjectInputStreamTest.testExpected",,16
Public Method,"org.apache.commons.io.input.ClassLoaderObjectInputStreamTest.testLong",,16
Public Method,"org.apache.commons.io.input.ClassLoaderObjectInputStreamTest.testObject1",,17
